National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Denmark	100-Holding Account	MÆRSK OLIE OG GAS A/S 	372	22757318	open	Account holder	MÆRSK OLIE OG GAS A/S	Esplanaden 50		1263	København K	Denmark	372	Harald feltet	TCO2-1803	2010-08-11					B:56°20'45.3'N  L:4°16'24.4'E		2200	København N	DK			20-Combustion of fuels	Kirstine Thue Hansen	Mærsk Olie og Gas AS	Esplanaden 50	DK-1263	København K	DK	62802	19484	47102	22917	47102	21661	37979	21751	37977	21254	37977	29422	37977	48420	37977	49350	6188	61543	6081	42206	5972	46694	5862		5751		5639		5525		5411		
Denmark	100-Holding Account	MÆRSK OLIE OG GAS A/S 	373	22757318	open	Account holder	MÆRSK OLIE OG GAS A/S	Esplanaden 50		1263	København K	Denmark	373	Tyra feltet	TCO2-1804	2010-08-11					B:55°43'19.2'N  L:4°48'11.0'E		2200	København N	DK			20-Combustion of fuels	Kirstine Thue Hansen	Mærsk Olie og Gas AS	Esplanaden 50	DK-1263	København K	DK	844514	669076	633385	671360	633385	654216	620823	631201	620821	581868	620821	536528	620821	505727	620821	459264	526593	448095	517446	434534	508192	415552	498842		489391		479848		470186		460490		
Denmark	100-Holding Account	MÆRSK OLIE OG GAS A/S 	374	22757318	open	Account holder	MÆRSK OLIE OG GAS A/S	Esplanaden 50		1263	København K	Denmark	374	Halfdan feltet	TCO2-1806	2010-08-11					B:55°31'50.9'N  L:5°00'25.7'E		2200	København N	DK			20-Combustion of fuels	Kirstine Thue Hansen	Mærsk Olie og Gas AS	Esplanaden 50	DK-1263	København K	DK	156448	135545	117336	131007	117335	126353	92484	105940	92482	98505	92482	94487	92482	156553	276117	190150	102177	191476	100402	195351	98607	184634	96792		94958		93107		91232		89351		
Denmark	100-Holding Account	DONG E&amp;P A/S 	375	73349613	open	Account holder	DONG E&amp;P A/S	Kraftværksvej 53	Skærbæk	7000	Fredericia	Denmark	375	Siri feltet omfattende anlæg på Siri platformen	TCO2-1805	2010-08-11					Agern Alle 24-26.		2970	Hørsholm	DK			20-Combustion of fuels	Kasper Søager	Nesa Allé 1		2820	Gentofte	DK	124488	128825	93366	99372	93367	106706	226446	104669	226445	79871	226445	241832	226445	105526	226445	89565	80804	64957	6089	73429	5980	100421	5870		5759		5646		5533		5419		
Denmark	100-Holding Account	Hess Denmark ApS 	376	73589118	open	Account holder	Hess Denmark ApS	Østergade 26B		1100	København K	Denmark	376	Syd Arne feltet	TCO2-1800	2010-08-11					Østergade 26 B		1100	København K	DK			20-Combustion of fuels							286587	255983	214940	214510	214940	209570	208086	181559	208084	188849	208084	184435	208084	184206	208084	197852	36203	180858	35575	174527	34938	195546	34295		33646		32990		32325		31659		
Denmark	100-Holding Account	Haslev Fjernvarme Amba 	377	DK 54121016	closed	Account holder	Haslev Fjernvarme Amba	Nygade 68		4690	Haslev	Denmark	377	Haslev Kraftvarmeværk	18936674-1004303224-0276-20041001	2005-01-01	2012-12-31				Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK			1-Combustion installations with a rated thermal input exceeding 20 MW							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
Denmark	100-Holding Account	Helsinge Fjernvarme 	378	DK42760218	open	Account holder	Helsinge Fjernvarme	Skovgårdsvej 4a		3200	Helsinge	Denmark	378	Helsinge Fjernvarme	TCO2-254	2005-01-01					Skovgårdsvej 4 A.		3200	Helsinge	DK			20-Combustion of fuels	Leif Jakobsen	Skovgårdsvej 4 A		3200	Helsinge	DK	28824	16310	21618	14205	21618	13250	26194	14003	26194	14142	26194	20387	26194	12618	26194	9213	8591	10215	7688	8350	6811	7634	5962		5139		4342		3572		2830		
Denmark	100-Holding Account	Fjernvarmeforsyningen i Ø Toreby, Toreby, Sundby og Nagelsti Amba 	407	17689800	closed	Account holder	Fjernvarmeforsyningen i Ø Toreby, Toreby, Sundby og Nagelsti Amba	Agrovej 3		4800	Nykøbing F	Denmark	407	Øster Toreby Varmeværk Amba	DK-17689800-1001339596-731-20110104	2010-01-01	2012-12-31				Agrovej 3		4800	Nykøbing F	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Ulrik Kisby	Nødebjerg 28		4960	Holeby	DK	0		0		0	31	0	0	0	12	0	40	600	64	800	13																	
Denmark	100-Holding Account	Vorskla Steel Denmark A/S 	379	30700279	open	Account holder	Vorskla Steel Denmark A/S	Havnevej 31		3300	Frederiksværk	Denmark	379	Danscan Steel	TCO2-1870	2005-01-01					Karl Sørensensvej 2		3300	Frederiksværk	DK			24-Production of pig iron or steel	Flemming Thomsen	Karl Sørensensvej 2		3300	Frederiksværk	DK		4893		258		257	3174	4790	3809	646	3809	0	3809	0	3809	0		0		0		0											
Denmark	100-Holding Account	Colas Danmark A/S 	380	10246415	open	Account holder	Colas Danmark A/S	Fabriksparken 40	-	2600	Glostrup	Denmark	380	Colas, Sundsholmen	TCO2-1877	2005-01-01					Fabriksparken 40	Postboks 1387	2600	Glostrup	DK			20-Combustion of fuels	Erik Wilhelm							1466		1726		1756	0	1912	0	1812	0	1941	0	2194	0	1887	1388	1832	1242	2422	1100	2417	962		828		700		575		456		
Denmark	100-Holding Account	Effektpartner AS 	381	28599404	open	Account holder	Effektpartner AS	Estrupvej 28		6700	Esbjerg	Denmark	381	25 MW Gasturbine	TCO2-1891	2010-08-11					Esbjerg Bygrunde	Estrupvej 28	6700	Esbjerg	DK			20-Combustion of fuels	Erik Andersen	Postboks 1602		3007	Drammen	DK		697		453		560	9875	614	9875	38	9875	49	9875	45	9875	7		0		0		0											
Denmark	100-Holding Account	EFFEKTMARKED.DK A/S 	382	32304745	open	Account holder	EFFEKTMARKED.DK A/S	Europavej 2		7430	Ikast	Denmark	382	Effektmarked DK I/S	TCO2-1893	2005-01-01					Europavej 2		7430	Ikast	DK			20-Combustion of fuels	Jørgen Mosegaard	Europavej 2		7430	Ikast	DK		0		235		153	5137	176	5137	115	5137	121	5137	60	5137	44	6	56	10	48	9	29	4		3		3		2		2		
Denmark	100-Holding Account	Hjortebjerg A/S 	383		open	Account holder	Hjortebjerg A/S	Hjortebjergvej 26	Hjortebjerg	5471	Søndersø	Denmark	383	Hjortebjerg kraftvarme/gartneri	TCO2-1130	2005-01-01					Hjortebjergvej 26		5471	Søndersø	DK			20-Combustion of fuels								0		2520		3290	5138	2937	5134	2352	5134	4262	5134	2680	5134	2383	2173	1600	1945	948	862	1279	754		650		549		452		358		
Denmark	100-Holding Account	Lemminkäinen A/S 	384	18298503	open	Account holder	Lemminkäinen A/S	Nørreskov Bakke 1		8600	Silkeborg	Denmark	384	Vandel Asfaltfabrik	TCO2-1906	2005-01-01				P.nr.:1.004.835.379	Mørupvej 3		7184	Vandel	DK			20-Combustion of fuels	Changiz Farrahi	Nørreskov Bakke 1		8600	Silkeborg	DK		0		2058		3575	0	2065	0	1576	0	2338	0	3486	0	2529	1459	3832	1306	3059	1156	1702	1012		872		736		605		479		
Denmark	100-Holding Account	Thisted Varmeforsyning amba 	385	30992512	closed	Account holder	Thisted Varmeforsyning amba	Ringvej 26		7700	Thisted	Denmark	385	Thisted Varmeforsyning	30992512-1003030727-0525-20060710	2010-08-11	2012-12-31				Flintborgvej 2		7700	Thisted	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Søren Højmose Damgaard	x	x	1111	x	DK		0		899		143	1000	142	1000	990	1000	917	1000	231	1000	357																	
Denmark	100-Holding Account	CTR I/S 	387	74132111	open	Account holder	CTR I/S	Stæhr Johansens Vej 38	-	2000	Frederiksberg	Denmark	387	KLC2	TCO2-1917	2005-01-01					Stæhr Johansens Vej 38		2000	Frederiksberg	DK			20-Combustion of fuels	Marianne Andersen	CTR I/S	Stæhr Johansens Vej 38	2000	Frederiksberg	DK		0		22		366	6000	1909	6000	2782	6000	5843	6000	2977	6000	2437	2577	1681	1154	2443	2042	420	0		0		0		0		0		
Denmark	100-Holding Account	ENERGI FYN PRODUKTION A/S 	388	29839999	open	Account holder	ENERGI FYN PRODUKTION A/S	Sanderumvej 16		5250	Odense SV	Denmark	388	Kratholm	TCO2-1934	2005-01-01					Kratholmvej 48		5260	Odense SV	DK			20-Combustion of fuels	Jens Guttorm	Sanderumvej 16		5250	Odense SV	DK		0		168		406	7595	687	7595	196	7595	325	7595	89	7595	38	0	2	0	14	0	118	29		25		21		17		14		
Denmark	100-Holding Account	Aulum fjernvarme Amba 	389	39042010	closed	Account holder	Aulum fjernvarme Amba	Rugbjergvej 3		7490	Aulum	Denmark	389	Aulum Fjernvarme a.m.b.a	TCO2-4	2005-01-01	2015-12-31				Rugbjergvej 3		7490	Aulum	DK			20-Combustion of fuels	Bente Bøndergaard	Rugbjergvej 3		7490	Aulum	DK		0		0		6	291	1	290	12	290	174	290	28	290	19	16	0	0	1	0	55	0		0		0		0		0		
Denmark	100-Holding Account	Aulum fjernvarme Amba 	390	39042010	open	Account holder	Aulum fjernvarme Amba	Rugbjergvej 3		7490	Aulum	Denmark	390	Aulum Fjernvarme a.m.b.a, Kulvej 5	TCO2-5	2010-08-11					Kulvej 5		7490	Aulum	DK			20-Combustion of fuels	Bente Bøndergaard	Rugbjergvej 3		7490	Aulum	DK		0		0		9620	8603	8896	8603	8182	8603	12615	8603	11067	8603	9644	5938	8982	5314	7299	4707	7200	4120		3551		3001		2469		1956		
Denmark	100-Holding Account	ENERGI FYN PRODUKTION A/S 	391	29839999	open	Account holder	ENERGI FYN PRODUKTION A/S	Sanderumvej 16		5250	Odense SV	Denmark	391	Assens	TCO2-1940	2005-01-01					Stejlebjergvej 12		5610	Assens	DK			20-Combustion of fuels	Jens Guttorm	Sanderumvej 16		5250	Odense SV	DK		0		0		526	0	677	0	184	0	241	0	88	0	34	0	3	0	16	0	119	0		0		0		0		0		
Denmark	100-Holding Account	Østermose BioEnergi A/S 	392	29977089	closed	Account holder	Østermose BioEnergi A/S	Nedre Hestlundvej 15		7441	Bording	Denmark	392	Østermose BioEnergi A/S	29977089-1012711901-1939-20070615	2010-08-11	2012-12-31				Nedre Hestlundvej 15		7430	Ikast	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Finn Grønkjær	Sven Dalsgaards Vej 13		7430	Ikast	DK		0		0		0	0	0	0	0	0	0	0	0	0	0																	
Denmark	100-Holding Account	Vækst og Miljø v/Ulrik Dahl 	393	12257899	open	Account holder	Vækst og Miljø v/Ulrik Dahl	Skovsøvej 10		4200	Slagelse	Denmark	393	Vækst &amp; Miljø v/Ulrik Dahl	TCO2-1946	2005-01-01					Fabriksvej 17		6500	Vojens	DK			20-Combustion of fuels	Ulrik Dahl	Skovsøvej 10		4200	Slagelse	DK		0		0		317	0	467	0	91	0	86	0	130	0	71		2		0		0											
Denmark	100-Holding Account	Skou Hansen I/S v/Carl Skou og Lars Peter Skou Hansen 	394	30134885	open	Account holder	Skou Hansen I/S v/Carl Skou og Lars Peter Skou Hansen	Storemarksvej 30		4673	Rødvig Stevns	Denmark	394	Skou/Hansen I/S	TCO2-1949	2005-01-01					Skovænget 16		6270	Tønder	DK			20-Combustion of fuels	Lars Skou Hansen	Stormarksvej 30		4673	Rødvig	DK		0		0		239	0	381	0	58	0	72	0	72	0	43		4		4		0											
Denmark	100-Holding Account	Nibe Varmeværk amba 	396	68726018	closed	Account holder	Nibe Varmeværk amba	Hobrovej 46		9240	Nibe	Denmark	396	Nibe Varmaværk A.m.b.a	68726018-1002279450-262-20071102	2005-01-01	2012-12-31				Hobrovej 46		9240	Nibe	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Benny Kielmann Reinfeldt	Lathyrusvej 8		9240	Nibe	DK		0		0		11740	10342	12314	10342	11504	10342	14598	10342	14015	10342	13696																	
Denmark	100-Holding Account	Flexenergi A/S 	397	30082680	open	Account holder	Flexenergi A/S	Pårup Møllevej 222		4951	Nørreballe	Denmark	397	Flexenergi A/S	TCO2-1950	2005-01-01					Pårup Møllevej 222.		4951	Nørreballe	DK			20-Combustion of fuels	Karsten Borre	Højrebyvej 14		4952	Stokkemarke	DK		0		0		171	0	522	0	49	0	114	0	43	0	31		6		2		0											
Denmark	100-Holding Account	MPM Invest Aps 	398	29831459	open	Account holder	MPM Invest Aps	Nørregårdsvej 9		4990	Sakskøbing	Denmark	398	FG Wilson diesel 12 stk.	TCO2-1948	2010-08-11		na	na		Drejøvej 12.		6520	Toftlund	DK			20-Combustion of fuels	Poul-Erik Skødt Bork	Havnevænget 9		6470	Høruphav	DK		0		0		249	0	468	0	57	0	117	0	57	0	28		8		0		0											
Denmark	100-Holding Account	ENERGI FYN PRODUKTION A/S 	399	29839999	open	Account holder	ENERGI FYN PRODUKTION A/S	Sanderumvej 16		5250	Odense SV	Denmark	399	Syd Energi Salg A/S	TCO2-1952	2005-01-01					Ravnevej 12.	(null)	6705	Esbjerg Ø	DK			20-Combustion of fuels	Poul-Erik Skødt Bork	Havnevænget 9		6470	Høruphav	DK		0		0		123	0	759	0	75	0	49	0	3	0	3	0	2	0	8	0	33	0		0		0		0		0		
Denmark	100-Holding Account	DK PLANT ApS 	400	15283343	open	Account holder	DK PLANT ApS	Gartnerivej 5		5450	Otterup	Denmark	400	DK Plant	TCO2-1969	2008-04-03					Gartnerivej 5		5450	Otterup	DK			20-Combustion of fuels	Flemming Petersen							0		0		1886	0	6116	15017	5005	8581	5965	8581	3630	8581	2079	2167	1709	1939	556	859	567	752		648		548		451		357		
Denmark	100-Holding Account	Regulerkraft Ikast ApS 	401	DK 29845867	open	Account holder	Regulerkraft Ikast ApS	Nordstjernevej 42		7451	Sunds	Denmark	401	Regulerkraft Ikast	TCO2-1973	2008-05-27		Regulerkraft	Regulerkraft Ikast		Nygade 29		7430	Ikast	DK			20-Combustion of fuels	Bjarne Averhoff	Nygade 29		7430	Ikast	DK							0	220	0	81	0	201	0	468	0	193		47		21		9											
Denmark	100-Holding Account	Bording kraftvarmeværk 	405	26979528	closed	Account holder	Bording kraftvarmeværk	Europavej 2		7430	Ikast	Denmark	405	Bording Kraftvarmeværk	DK-25161513-1015472304-0057-20091202	2010-03-01	2012-12-31	Ikast El-og Varmeværk	Ikast Værkerne Varme A/S		Ikast El-og Varmeværk Europavej 2		7430	Ikast	DK	56	12	1-Combustion installations with a rated thermal input exceeding 20 MW	Peter Johansen	Ikast El- og Varmeværk Europavej 2		7430	Ikast	DK							0		0	7484	11868	9368	9493	7646	9493	6774																	
Denmark	100-Holding Account	Græsted Fjernvarme A.m.b.a. 	408	42742511	closed	Account holder	Græsted Fjernvarme A.m.b.a.	Mesterbuen 8-10		3230	Græsted	Denmark	408	Græsted Fjernvarme A.m.b.a.	DK-42742511-1001830261-1346-20100312	2011-03-31	2012-12-31				Mesterbuen 8-10		3230	Græsted	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Svend Manø Jensen	Skovhusvej 37		3230	Græsted	DK							0		0		0	2	1417	1	1000	4																	
Denmark	100-Holding Account	Gilleleje Fjernvarme A M B A 	409	59162616	closed	Account holder	Gilleleje Fjernvarme A M B A	Fiskerengen 2		3250	Gilleleje	Denmark	409	Gilleleje Fjernvarmeselskab	DK-59162616-1008891660-1235-20110101	2011-06-01	2012-12-31				Fiskerengen 2		3250	Gilleleje	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Lars Francis Toksvig	Østre Alle 29 A		3250	Gilleleje	DK							0		0		0		750	0	1000	0																	
Denmark	100-Holding Account	Hurup Fjernvarme A.m.b.a 	410	43860259	closed	Account holder	Hurup Fjernvarme A.m.b.a	Nygade 22		7760	Hurup Thy	Denmark	410	Hurup Fjernvarme A.m.b.a	DK-43860259-1001845141-0232-20110728	2011-08-18	2012-12-31				Nygade 22		7760	Hurup thy	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Torben Nielsen	Oddesundvej 207		7760	Hurup thy	DK							0		0		0		16	2	39	0																	
Denmark	100-Holding Account	Vordingborg Kraftvarme A/S 	411	34078149	closed	Account holder	Vordingborg Kraftvarme A/S	Færgegårdsvej 3		4760	Vordingborg	Denmark	411	Vordingborg Kraftvarme	DK-34078149-1017324205-2131-20120110	2012-03-13	2012-12-31				brovejen 10		7460	Vordingborg	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	John Olsen	Keidamsvej 5		4760	Vordingborg	DK							0		0		0		0	0	63	85																	
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	413	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	413	Masnedø gasturbine	TCO2-280	2005-01-01					Teglholmen	A.C Meyers Vænge 9	2450	København SV	DK			20-Combustion of fuels													0		0		0		0	1085	239	2971		1096		369		577											
Denmark	100-Holding Account	ENERGI FYN PRODUKTION A/S 	403	29839999	open	Account holder	ENERGI FYN PRODUKTION A/S	Sanderumvej 16		5250	Odense SV	Denmark	403	Energi Fyn Produktion - Nød og regulerkraftanlæg O	TCO2-2014	2005-01-01					Heden 3Z		5000	Odense	DK			20-Combustion of fuels	Nielsen Per Kristian	Sanderumvej 16		5250	Odense SV	DK										173		110		79		35	7	8	0	15	0	96	19		17		15		12		10		
Denmark	100-Holding Account	I/S Amager ressourcecenter 	202197	34208115	open	Account holder	I/S Amager ressourcecenter	Kraftværksvej 31		2300	København S	Denmark	202197	Amager Ressourcecenter	TCO2-244	2013-01-01					Kraftværksvej 31		2300	København S	DK			20-Combustion of fuels																							151298	127588	135396	119033	119947	120732	104987		90495		76475		62907		49826		
Denmark	100-Holding Account	I/S Reno-Nord 	202591	46076753	open	Account holder	I/S Reno-Nord	Troensevej 2		9220	Aalborg Øst	Denmark	202591	I/S Reno Nord	TCO2-263	2013-01-01					Troensevej 2		9220	Aalborg Øst	DK			20-Combustion of fuels																							68774	67182	61546	85669	54524	96746	47723		41136		34762		28596		22649		
Denmark	100-Holding Account	Fjernvarme Fyn Affaldsenergi A/S 	202613	25495969	open	Account holder	Fjernvarme Fyn Affaldsenergi A/S	Billedskærervej 7		5230	Odense M	Denmark	202613	Odense Kraftvarmeværk A/S	TCO2-1649	2013-01-01					Havnegade 120		5100	Odense C	DK			20-Combustion of fuels	Henrik Møller Jørgensen																						99790	127247	89302	126848	79113	119927	69244		59687		50440		41490		32863		
Denmark	100-Holding Account	Kerteminde Forsyning - Varme A/S 	202700	32077404	open	Account holder	Kerteminde Forsyning - Varme A/S	Kohaven 12		5300	Kerteminde	Denmark	202700	Lindø Kraftvarmeværk	TCO2-2135	2012-12-19					Kystvejen 100		5330	Munkebo	DK			20-Combustion of fuels																						939	1331	109	1191	633	1055	247	0		0		0		0		0		
Denmark	100-Holding Account	I/S Refa 	202826	78951818	open	Account holder	I/S Refa	Energivej 4		4800	Nykøbing F	Denmark	202826	Affaldsforbrændingsanlæg I/S REFA	TCO2-267	2013-01-01					Energivej 4		4800	Nykøbing F	DK			20-Combustion of fuels																							33542	44698	30017	39652	26592	42738	23275		20063		16954		13946		11046		
Denmark	100-Holding Account	Haderslev Kraftvarmeværk A/S 	202828	25495942	closed	Account holder	Haderslev Kraftvarmeværk A/S	Kraftværksvej 53	Skærbæk	7000	Fredericia	Denmark	202828	Haderslev Kraftvarmeværk A/	TCO2-517	2013-01-01	2013-12-31				Dybkær 2		6100	Haderslev	DK			20-Combustion of fuels																							17254	11980	0		0		0		0		0		0		0		
Denmark	100-Holding Account	Aars Fjernvarme Amba 	202911		open	Account holder	Aars Fjernvarme Amba	Dybvad Mølle Vej 1	Dybvad Mølle	9600	Aars	Denmark	202911	I/S Aars Varmeværk	TCO2-34	2013-01-01					Dybvad Møllevej 1		9600	Aars	DK			20-Combustion of fuels																							179785931*****	18937	160885308*****	18331	142524702*****	19062	124754116*****		107533548*****		90872998*****		74752466*****		59211953*****		
Denmark	100-Holding Account	Svendborg Kraftvarme A/S 	202996	33054521	open	Account holder	Svendborg Kraftvarme A/S	Bodøvej 15		5700	Svendborg	Denmark	202996	Svendborg Kraftvarme A/S	TCO2-1409	2013-01-01					Bodøvej 15		5700	Svendborg	DK			20-Combustion of fuels																							17814	19345	15942	19007	14123	19646	12361		10655		9004		7407		5866		
Denmark	100-Holding Account	I/S Norfors 	203364	14748539	open	Account holder	I/S Norfors	Savsvinget 2		2970	Hørsholm	Denmark	203364	I/S Nordforbrænding	TCO2-261	2013-01-01					Kærvej 1		Hørsholm	2970	DK			20-Combustion of fuels																							44953	45869	40229	41352	35638	43175	31193		26888		22722		18690		14804		
Denmark	100-Holding Account	Energnist 	203614	15980907	open	Account holder	Energnist	Uldjydevej 2	Birk	7400	Herning	Denmark	203614	Kolding Forbrændingsanlæg	TCO2-318	2013-01-01					Bronzevej 6		6000	Kolding	DK			20-Combustion of fuels																							58849	46881	52664	56946	46655	82867	40836		35199		29746		24469		19380		
Denmark	100-Holding Account	Energnist 	203845	15980907	open	Account holder	Energnist	Uldjydevej 2	Birk	7400	Herning	Denmark	203845	L-90 Affaldskraftvarme Esbjerg	TCO2-1658	2013-01-01					Måde Industrivej 35		6705	Esbjerg Ø	DK			20-Combustion of fuels																							78310	118478	70079	127330	62084	114999	54339		46839		39582		32560		25789		
Denmark	100-Holding Account	Renosyd I/S 	203937	13523584	open	Account holder	Renosyd I/S	Norgesvej 13		8660	Skanderborg	Denmark	203937	I/S Reno Syd	TCO2-268	2013-01-01					Norgesvej 13		8660	Skanderborg	DK			20-Combustion of fuels																							22079	22485	19759	24348	17504	26204	15321		13206		11161		9180		7271		
Denmark	100-Holding Account	KARA/Noveren I/S 	204108	13507406	open	Account holder	KARA/Noveren I/S	Håndværkervej 70		4000	Roskilde	Denmark	204108	KARA/NOVEREN Forbrændingsanlæg	TCO2-255	2013-01-01					Håndværkervej 70		4000	Roskilde	DK			20-Combustion of fuels																							7098818941*****	73680	6352750712*****	154404	5627944926*****	175352	4925939322*****		4246033895*****		3588228643*****		2951523562*****		2337918662*****		
Denmark	100-Holding Account	Hammel Fjernvarme A M B A 	204462	42272612	open	Account holder	Hammel Fjernvarme A M B A	Irlandsvej 6		8450	Hammel	Denmark	204462	Hammel Fjernvarmeselskab	TCO2-182	2013-01-01					Irlandsvej 6		8450	Hammel	DK			20-Combustion of fuels																							13379	12391	11973999*****	10329	106053438*****	12002	92793009*****		79942593*****		67492192*****		55461803*****		43871428*****		
Denmark	100-Holding Account	I/S AffaldPlus 	205514	65278316	closed	Account holder	I/S AffaldPlus	Ved Fjorden 20		4700	Næstved	Denmark	205514	Slagelse Forbrændingsanlæg	TCO2-1083	2013-01-01	2015-12-31				Dalsvinget 11		4200	Slagelse	DK			20-Combustion of fuels																							14953	22138	13383	18701	11854	17872	0		0		0		0		0		
